A,B,C,D,E,F,G,H,P_A_most_likely,Label,P_A_noise
0.541893331311771,0.5103334893427746,0.7501887492042423,0.8835946546678937,0.21291713103795873,0.7911102890617817,0.008976785077238425,0.3827829322403603,1.0,2.5846675022267256,0.43083495031579006
0.15790564503942595,0.061180954483369576,0.41191117686084777,0.001874071853320225,0.9613922730586794,0.6295489378547776,0.4631652692284911,0.5162998607617013,1.0,3.0672906942498996,0.47277156872513965
0.44977391842651715,0.35118476721617664,0.42333315321852605,0.37039710442284224,0.6751650903055367,0.00780055384914824,0.058327509483420026,0.9592980622124955,6.0,4.255725115807756,0.445923060144307
0.710681759567786,0.2513998923968438,0.39302787959958385,0.325597492020931,0.7170485706825134,0.6303396199070376,0.6583567840192115,0.8094964290931802,1.0,4.8175917114668465,0.46933401145521425
0.9867945037663147,0.15083902630823276,0.10813647807693061,0.3163963442616894,0.8643593301227844,0.17531269281694217,0.049160587967384206,0.9108555485278469,8.0,3.3407639921672763,0.4730796151911886
0.715565806177151,0.5428705580142538,0.24915774161512982,0.6391725440563175,0.23396424445071606,0.6780607813883741,0.8913971616096193,0.26862688980608806,1.0,1.8383102880002928,0.4365286743423167
0.14954784059010384,0.5108637708837449,0.5501752684685864,0.7229465897373416,0.2977605362393181,0.7638758218016537,0.19004797040565036,0.8744101714391106,1.0,2.3817780924318668,0.5278703078367056
0.4549979737819928,0.12648833989569574,0.955248954629219,0.22487472460201186,0.6042092540291099,0.8553856398767163,0.6984859520722723,0.8749342951596263,7.0,5.832381446535179,0.5516977728281881
0.186045163149547,0.660882267694072,0.07224593739509122,0.38319370377140916,0.03155571889925124,0.9111228484925483,0.3587522537278548,0.3231219226855533,1.0,2.1528513986217317,0.4955701935963983
0.13818180690856696,0.01251353781757214,0.7670684663367333,0.5458126829710696,0.5758699629727008,0.7784621886161541,0.23548682892507866,0.6896373295094685,9.0,3.2598764778287137,0.4060690723056181
0.8223542506609057,0.885343665718761,0.17974967961348065,0.4565661226255676,0.9174853438782371,0.32669607690232405,0.7012710102166552,0.19993773303831752,1.0,3.0345647279501504,0.47686759718643434
0.5712328240638,0.8696868448000743,0.007860487259268578,0.30581705414327975,0.3609628083647737,0.6594020709894611,0.7671949829859956,0.6365274115206144,9.0,5.392068248607911,0.4496802287554932
0.6819211381201626,0.09553395314802193,0.7650393169615298,0.35000886636114037,0.6164761062633674,0.12479990792069828,0.47379740918276914,0.4989320840786803,9.0,4.8135664371037565,0.5863871407498055
0.8700424851143362,0.3501497199057382,0.36969384712689246,0.78676989409831,0.5911187242538795,0.4981818350524665,0.8209719786855292,0.6091330572434305,5.0,5.217990398330784,0.5302522592588794
0.8757079382706647,0.11980287193762829,0.23375159960194214,0.2819640831396484,0.24967969530965495,0.4096354689313628,0.17927238926928202,0.26330505241550306,3.0,2.367135566962406,0.5507711146862349
0.295842318516241,0.9880868894649378,0.8425956092670108,0.22989025525044604,0.019765226321915574,0.1294118435839432,0.516927012133548,0.5524240162475836,1.0,3.8806532229023754,0.5904140416802413
0.6590515629284964,0.23840130003191662,0.5996256582376932,0.26735979172799595,0.27028317667266666,0.7730643518763829,0.358221444758105,0.46648368829714615,1.0,1.1556794710350589,0.5530430095313388
0.42795347740980705,0.8084946905299256,0.12938206814021203,0.018300816858097924,0.8676607145452586,0.5380836951313511,0.5761047950269089,0.9196424139957357,3.0,4.100654952114612,0.5345532989428085
0.9118141791684348,0.7047121135655687,0.6938872102818069,0.6072751025028608,0.05610179236034729,0.1642607947365422,0.7430262098065881,0.27173825882077984,1.0,2.5149154419476276,0.5863057025676472
0.46810111094235896,0.42790835875418687,0.4603158793815063,0.016294903445164155,0.16393408478372218,0.25965986754644366,0.6660682862803202,0.09376811869652157,2.0,1.425582471907744,0.5600819514485071
0.9337424283385394,0.8629406005436763,0.566779554902421,0.5441378934377242,0.3130395926692279,0.22842662551073456,0.15040742062106138,0.478961332351053,4.0,4.109420666445126,0.5147361409473705
0.4394901132472383,0.06225645513896161,0.8219142736301704,0.21334751245936467,0.8972047545677917,0.5650398447149182,0.8200218161762493,0.7747593462986563,1.0,2.254587025609376,0.512758206728112
0.07554427016401666,0.7658668815634407,0.6582993150357767,0.025801345504481654,0.19386514433181778,0.25120973454808404,0.05837592901935584,0.26263009193918274,9.0,3.965656946577532,0.5072310978877101
0.7448088650991743,0.804648469771302,0.7094839430388014,0.8893457808168662,0.30174070907858974,0.5348034382812928,0.953599366071628,0.19827941969140028,1.0,0.06659510737491114,0.48260116799539055
0.8209940673843346,0.7760178159968366,0.24974423779054122,0.9765413584710061,0.136040274904227,0.22120009906229898,0.3984904442687186,0.05616879553634102,1.0,2.7905569542165183,0.42166590663419723
0.09833301281468032,0.23463506254521416,0.8976547672729213,0.6697898338596745,0.7722236084815622,0.4403537721317293,0.27991403094871903,0.4051631661410091,1.0,3.8835648794513693,0.43071274112799657
0.9581879017846076,0.3938309305301033,0.4610502743719799,0.6792939316296644,0.5030737410001738,0.4389570563993269,0.5540702885231731,0.3826417280328841,1.0,4.015394567749697,0.5886615908975603
0.1402619005144159,0.01947139610472326,0.2754647672297089,0.5415229881188485,0.195422395979734,0.9688551673765341,0.3326233317903936,0.3533485232719089,1.0,1.314176685963064,0.5765599684713085
0.9314364021414462,0.03959628199304066,0.590843863843226,0.13219381216509807,0.5874856784100191,0.8933779723965,0.34919586320797247,0.6524344411600743,3.0,3.979549527377917,0.5124619244955453
0.7248316186469912,0.019810967939429824,0.1180488292544688,0.6521282098675818,0.29339569284464784,0.31269028679089217,0.6604587642791725,0.773073874460793,1.0,3.5569264586904534,0.4061875206689825
0.17476477929503553,0.8625375814286804,0.7132668537861043,0.4843180346562318,0.9546715002672738,0.769704713316519,0.073672876900578,0.9108718203344973,4.0,5.134191959442332,0.5266959206112523
0.16769456231749436,0.04948810045377561,0.28848401931678525,0.21247215193587743,0.2771351776014417,0.27334598171926927,0.8282003894587484,0.7757111390482632,5.0,2.428331490361061,0.5856036466880403
0.7062969461299635,0.5847947072812366,0.3393410698214979,0.4107176507407544,0.7180141797769655,0.8230210784263232,0.836404450958943,0.28767599142779965,1.0,2.213786529561933,0.5939985560908992
0.07480741422292891,0.08451406027269337,0.9489811675075503,0.1695436658256515,0.21918927634811902,0.049383143088764014,0.7331371594040706,0.7928382016025689,1.0,0.2742879946660066,0.417186996383987
0.7051767826916536,0.043572952782306884,0.39908830062684786,0.9711200602638199,0.6728506345042363,0.15729325229012492,0.34383645702099863,0.1684986630356381,3.0,1.8081166609819432,0.47313299462420544
0.16508888492384965,0.8487415360764862,0.15935239798835954,0.1662936110934331,0.48460052486418903,0.21077434445272503,0.9079235634405939,0.17196900160644002,1.0,1.4346266809360815,0.530895925608203
0.591173797993701,0.6119566657550197,0.569726615230574,0.7927479344644399,0.0971150732148841,0.6914410763460527,0.7600851561994503,0.8128206372926027,1.0,3.324445838724887,0.40425631751628516
0.1160389566274751,0.5221083735943146,0.1285122225681068,0.6424197614821772,0.4582725151519884,0.14926758718257171,0.8754980595961,0.8885759465342493,8.0,5.535143684570209,0.586724759023012
0.21018058546219165,0.36847385944353206,0.39641145616532825,0.5542261970362984,0.09790547918202719,0.6176752475535053,0.2769896666148075,0.4031106388756489,1.0,1.834051204263594,0.4299157862305639
0.9334815422297384,0.142199363814435,0.28228301156609725,0.9785367970511973,0.11129821167110676,0.8601334021995858,0.42117619610376944,0.05584596357113014,4.0,2.5641349078896143,0.5683605973816637
0.46585553230333754,0.4843168314132109,0.530931503254354,0.43302989294062244,0.5066196707728186,0.9112794878889929,0.015609332384642238,0.8966639373223521,1.0,3.3778413806417795,0.5582766395123874
0.021369682200962026,0.42682210469061266,0.881064835146458,0.21692143394438235,0.1566529268646637,0.5406075049101622,0.611457586464807,0.305457389689452,1.0,2.0925487666225275,0.43217724695180687
0.6923175112081911,0.35101741868265535,0.4414813822432492,0.39584260039848884,0.8211311546905591,0.038994956321192986,0.8085519389677243,0.31727165064350915,1.0,3.482812509344415,0.5999409600760942
0.23194734747935697,0.1691721183456838,0.2314416492258411,0.9146535531883452,0.862254396485712,0.9505723511137066,0.7445115315487901,0.45318819713165637,1.0,1.3101841778363776,0.5552477696415336
0.08438965956668043,0.8206439061864247,0.9885331631938088,0.1918498553606245,0.9616652423790439,0.5953198821651481,0.9185917541920141,0.7443684955470514,3.0,5.948280922742808,0.5715211621033706
0.20961762241964688,0.2558714119759249,0.4483310676650094,0.680438055976049,0.1369330017442112,0.9745361358786326,0.31583481962060533,0.8169550411769771,4.0,2.963025523450679,0.5860156964597543
0.33052857197970864,0.7226530468869693,0.6128142449914302,0.13635065232656596,0.04750862924960941,0.6793609227462705,0.24936239325956133,0.7931603171298341,1.0,2.8200104757308404,0.5279669847991464
0.5614881921335626,0.4583129500145332,0.2053578916557366,0.12565965508654775,0.42228099203948644,0.03216286795332346,0.2756928114409496,0.2970848418360892,1.0,3.013118070522424,0.4576413342909653
0.3324637773927742,0.20555481680025223,0.4140507900306232,0.3286007977087081,0.5561293596766311,0.4394137019471176,0.6833437367993999,0.541959647835442,6.0,3.6341366388405576,0.520031770344274
0.09433285591069074,0.5481709329244955,0.7836287405755755,0.9389688224303856,0.8979592593477674,0.020614065527028824,0.7554678197593873,0.5190235570059262,1.0,3.023254586071292,0.5076532320642105
0.4527000474138808,0.5782377323703222,0.09016483444640788,0.46991450401040546,0.7479734580722399,0.45665432627525204,0.33698763292017,0.044633228708942374,1.0,2.629907705600366,0.5879488904522587
0.4164134921723892,0.8914514836568613,0.49468558211797076,0.7001889469579753,0.439664701139704,0.2833930005246441,0.4360099542785342,0.2544155668335346,5.0,4.24321590757771,0.47588567804559906
0.6482101767445965,0.7380718175353027,0.12770860804590822,0.7093269202154591,0.2737554987685128,0.25447599107975727,0.7862723899228057,0.40307340394741287,1.0,1.576653939072691,0.4952049755024534
0.13744641534760382,0.6851875396302364,0.4933507862476346,0.4103733319518016,0.9657750044610423,0.9404459824655002,0.7968621522353672,0.1012531069485223,6.0,4.793267435520078,0.584155570200886
0.9602043627502792,0.7952358766726533,0.13462979601829828,0.5896286151239152,0.11651739997120247,0.1275117112048939,0.20442745046140154,0.6962503144764182,1.0,1.7401717089575386,0.559700928688551
0.15446301169807453,0.4527862822932609,0.7767513463961372,0.937523431305884,0.2969711509497418,0.7221138267231825,0.4496525316604796,0.35728190517564606,3.0,1.6313388103674693,0.5887764244792345
0.7677887176418793,0.07652379029877177,0.6549711622910055,0.4972303921512412,0.4957729837084549,0.20939004276936357,0.9077676225088004,0.5235843327587099,1.0,0.4251068954880153,0.40643502130642417
0.19880890924874328,0.7953314552688682,0.5738798327566397,0.5105856260768943,0.5507145698524064,0.3089270406178346,0.5846274244379438,0.38746562862341705,4.0,2.8889520744359616,0.5793626267251912
0.7585529157994243,0.9515609713344856,0.22377543667865363,0.20484373923457522,0.7456295165522845,0.2920731020107855,0.055725245520410915,0.10479620906512144,6.0,5.0973849205938295,0.404682172305115
0.08568597777726872,0.4320899695151461,0.7162560308066227,0.9311690503445001,0.30784492649672013,0.44360453271022793,0.7226798390303238,0.77753791126265,1.0,2.79709809030544,0.4051974182504452
0.5453189312563664,0.3974608628332603,0.06341718784709416,0.28688175969783203,0.19660495631997899,0.9227028678273754,0.9368276015803257,0.48460416113986826,1.0,2.8239938547966488,0.5598920096062475
0.3324466267412042,0.6366795206643953,0.6210838086975834,0.6891890522771974,0.5145495607477931,0.0947777501655439,0.30518438487676236,0.40899246232893194,1.0,0.42933417600630674,0.45096767723137615
0.13406469226895001,0.8434040904654975,0.2984275431423389,0.4023513319369363,0.3370128325742312,0.043523227400380504,0.824195823764337,0.9050749300959066,5.0,5.321238721246818,0.5819979598976721
0.019733138221089574,0.6829704008686682,0.32421812631581426,0.831908127465423,0.6790445193018299,0.5061299822080614,0.6156603367059903,0.8053303597321883,1.0,4.3685565153653725,0.5542206700854375
0.49414311802265676,0.49875755047861514,0.03540967225773661,0.6405674816798396,0.9076986447189257,0.2746486568897052,0.46675842674679213,0.908647149044689,4.0,4.186493119778403,0.48850974122836166
0.45822511337458227,0.7249898071889881,0.6363959447701024,0.4472005770052355,0.12637700391117002,0.4870979272205107,0.640764471630174,0.9015703388885862,1.0,3.4348272858101803,0.5555895977085711
0.8989444396615162,0.5509428020195181,0.056338689832032496,0.4912071048288862,0.6790489809047692,0.8678077740377448,0.9689457369670657,0.6235745221792682,8.0,4.948178371621537,0.5164603547686162
0.1811049394884675,0.6750469958946639,0.42931441940365644,0.7198498769316919,0.908204690001644,0.7375074506967968,0.29208403430333596,0.2422634773804856,6.0,4.6331861503081075,0.4376735727978137
0.1471421906709397,0.2544955329804298,0.8811261812811149,0.2900382102559358,0.7468599048572867,0.4942834511881873,0.2195049630486714,0.5635388015958479,2.0,3.5506082632820632,0.4405012365538726
0.675242888562,0.9470722504562713,0.7807679501180342,0.3482889819206685,0.23545911448393186,0.8077707306704366,0.9471546133116495,0.4006373388814163,1.0,2.0925747596318276,0.4540024340085143
0.6777400653112424,0.5210139242283015,0.5438336714553763,0.3561677384519102,0.5159861647424857,0.7941103188266051,0.34560135401809766,0.9036291755747022,1.0,3.74299170636319,0.49658395293366814
0.40504982719815263,0.6138119776348969,0.20995671457303788,0.6982233963490666,0.5981073212223675,0.7122007429474727,0.00048524377844572086,0.06388019600687778,6.0,4.822767603430865,0.4646859190235305
0.28872147306925644,0.01148815954156801,0.058484664454114044,0.12546430564025135,0.5283605086600944,0.9006117164968696,0.13735613434102723,0.6912934349974136,9.0,5.592741054050409,0.44178401287389135
0.41679683051755423,0.6886872870321042,0.2373932239810005,0.8557977668368695,0.2986151698030518,0.9724503866995187,0.715736837955924,0.5641548579441523,1.0,2.51384918781258,0.4410304155627064
0.013472460667886654,0.7891123152093334,0.12078827184944085,0.9532712238573843,0.2271318645621353,0.6174698088940284,0.4211918187489051,0.767190209711975,9.0,3.9995377653368593,0.5444900083449108
0.6758344431025912,0.5560441035002043,0.7828301907092275,0.3420042811365043,0.35175863513557115,0.7011773009441215,0.060653689004600775,0.7339836838916316,1.0,3.263049807174661,0.480399351287081
0.9110578091259045,0.34401708665840036,0.7345218594825159,0.6164026073941554,0.1783981561041853,0.23328817903210153,0.6645971823146816,0.6465607418734098,1.0,2.996852232379798,0.4513117069403012
0.990196378618757,0.01587372412258714,0.5809149526512002,0.21494871143325434,0.5156087903860529,0.7059017599805631,0.5133278290500264,0.5304153216464389,1.0,2.4764029047353744,0.5524431999798645
0.2997304801116053,0.7804184155133176,0.17807770969415837,0.6704391803994011,0.23426122648810654,0.48947618629860146,0.860708808601158,0.3512604194129637,4.0,1.9101969833575345,0.5051584902794815
0.8050539245168632,0.6879482434498126,0.038122208127465584,0.227649012519766,0.3591899372848111,0.6042537694878665,0.5983785888225558,0.7700107990175454,9.0,4.011730820494997,0.5999724250021095
